Barcode,Product Name
6297000001234,Vitamin D 1000 IU Tab 60s
6297000002345,Vitamin D 50000 IU Tab 15s
6297000003456,Omega-3 Fish Oil 1000mg Cap 90s
6297000004567,Calcium + Vitamin D3 Tab 100s
6297000005678,Multivitamin Complete Daily Tab 30s
6297000006789,Paracetamol 500mg Tab 24s
6297000007890,Ibuprofen 400mg Tab 20s
6297000008901,Aspirin 100mg Tab 30s
6297000009012,Amoxicillin 500mg Cap 21s
6297000010123,Metformin 500mg Tab 60s
6297000011234,Atorvastatin 20mg Tab 30s
6297000012345,Lisinopril 10mg Tab 28s
6297000013456,Omeprazole 20mg Cap 28s
6297000014567,Cetirizine 10mg Tab 30s
6297000015678,Loratadine 10mg Tab 30s
5000112628999,Nurofen 200mg Capsules 16s
5000112628982,Nurofen Express 400mg Caps 10s
5000158100497,Strepsils Original Lozenges 36s
